food,kcal,protein,carb,fat
Pollo (pechuga cocida),165,31,0,3.6
Salmón (cocido),206,22,0,13
Atún (en agua, escurrido),86,19,0,1
Huevo cocido,155,13,1.1,11
Clara de huevo,52,11,0.7,0.2
Carne magra (ternera, cocida),250,26,0,15
Tofu (firme),144,17,2,8.7
Lentejas (cocidas),116,9,20,0.4
Garbanzos (cocidos),164,8.9,27,2.6
Frijoles negros (cocidos),132,8.9,23.7,0.5
Quinoa (cocida),120,4.4,21.3,1.9
Arroz blanco (cocido),130,2.7,28,0.3
Arroz integral (cocido),123,2.7,25.6,1
Pasta integral (cocida),131,5.3,26.5,1.1
Papa (hervida),87,2.5,20,0.1
Camote (hervido),86,1.6,20,0.1
Avena (cocida),71,2.5,12,1.5
Pan integral,247,9,41,3.5
Cereal de maíz (sin azúcar),378,7.5,86,1.5
Plátano,89,1.1,23,0.3
Manzana,52,0.3,14,0.2
Fresa,32,0.7,7.7,0.3
Mango,60,0.8,15,0.4
Uvas,69,0.7,18,0.2
Naranja,47,0.9,12,0.1
Brócoli (cocido),35,2.8,7,0.4
Espinaca (cocida),23,3,3.6,0.4
Zanahoria (cocida),35,0.8,8.2,0.2
Calabacín (cocido),17,1.2,3.1,0.3
Aguacate,160,2,9,15
Aceite de oliva,884,0,0,100
Mantequilla de maní,588,25,20,50
Almendras,579,21,22,50
Nueces,654,15,14,65
Semillas de chía,486,17,42,31
Yogur natural (entero),61,3.5,4.7,3.3
Yogur griego (entero),97,9,4,5
Leche entera,61,3.2,4.8,3.3
Leche descremada,34,3.4,5,0.1
Queso cheddar,403,25,1.3,33
Queso cottage (bajo en grasa),98,11,3.4,4.3
Hummus,166,7.9,14.3,9.6
Pan de pita integral,262,8.8,55,1.2
Tortilla de maíz,218,5.7,46,2.9
Galletas integrales,430,7.1,68,14
Chocolate negro (70%),604,7.9,46,43
Miel,304,0.3,82,0
Espárragos (cocidos),22,2.4,4.1,0.2
Calabaza (cocida),26,1,6.5,0.1
